,1.632362443529692397e+00,2.910090626921741919e-01,1.751130351515772787e+00,1.585760868749146013e+00,1.842413433097050302e+00,0.000000000000000000e+00,1.463510832298454245e+00,1.745264699739558223e+00,0,1.770725426264724067e+00,1.662711809841869615e+00,1.479477264087319277e+00,1.519991602115938312e+00,7.931327703754038616e-01,0.1,1.622268989931070493e+00,1.381347897819950932e+00,1.833216860364587975e+00,1.812782257960972698e+00,1.644904080598630358e+00,-3.670641964936137598e-04,0.2,5.807746948550622079e-04,-3.670641964935153685e-04,1.633887446636825497e-03,0.000000000000000000e+00.1,-3.670641964939604335e-04,-3.670641964933802769e-04,0.3,-2.893495762757075434e-04,-2.766714021713251401e-04,-1.631533913035742613e-04,-3.670641964929682801e-04,0.4,0.5,-3.670641964939585903e-04,-3.670641964939145717e-04,-3.670641964936932860e-04,-2.989840513756829733e-04,-3.670641964935230121e-04,1.000000000000000000e+00,1.000000000000000000e+00.1,1.000000000000000000e+00.2,8.391028593012700432e-01,1.000000000000000000e+00.3,0.000000000000000000e+00.2,8.233394239737875653e-01,1.000000000000000000e+00.4,1.000000000000000000e+00.5,1.000000000000000000e+00.6,1.000000000000000000e+00.7,8.597167910586100970e-01,8.146143506027064829e-01,1.000000000000000000e+00.8,1.000000000000000000e+00.9,8.778496608615596886e-01,9.373536185441304625e-01,1.000000000000000000e+00.10,1.000000000000000000e+00.11,9.631517592128833183e-01,3.030762259901098685e-04,3.030762259901098685e-04.1,3.030762259901098685e-04.2,3.030762259901098685e-04.3,3.030762259901098685e-04.4,0.000000000000000000e+00.3,3.030762259901098685e-04.5,3.030762259901098685e-04.6,3.030762259901098685e-04.7,3.030762259901098685e-04.8,3.030762259901098685e-04.9,3.030762259901098685e-04.10,3.030762259901098685e-04.11,3.030762259901098685e-04.12,3.030762259901098685e-04.13,3.030762259901098685e-04.14,3.030762259901098685e-04.15,3.030762259901098685e-04.16,3.030762259901098685e-04.17,3.030762259901098685e-04.18,6.261782186006976669e-01,4.874369561846776389e-01,5.761884376417861775e-01,6.310063298613171057e-01,6.305892040561676959e-01,0.000000000000000000e+00.4,6.222778273181527320e-01,5.966030294810973356e-01,0.6,5.658169356046531817e-01,5.877773089584976685e-01,6.134117285171465372e-01,6.226241413251968337e-01,0.7,0.8,6.347502932318811464e-01,6.089699490304151253e-01,6.066810913792480831e-01,5.988441173187835087e-01,6.239525903157948639e-01,4.162124890001307476e-01,3.192356404680041778e-13,2.707552797836855207e-01,4.136274411453176314e-01,5.715401396654506971e-01,0.000000000000000000e+00.5,3.677327372980175313e-01,2.367698911624601110e-01,0.9,1.774461854117833082e-01,3.388026949989274006e-01,3.272285199061583105e-01,2.543970970238189633e-01,7.450517371318342830e-13,0.10,1.790523984167074201e-01,2.168119409642034201e-01,2.401442236404260910e-01,2.314039597752781674e-01,5.439494509842560666e-01,AWE,DISGUST,SURPRISE,ANGRY,ENTHUSIASM,LIKING,FEAR,AMUSEMENT,SADNESS,Max,Strongest_emotion
397,1.5975779015912257,1.4493816389697685,1.5180238401522137,1.6561497178585485,0.0,1.534144303853409,1.779036887035382,1.4099796031334142,1.49276914981676,1.873257185251112,0.20927646563303187,1.6544364695525136,1.4334625861404529,1.591394336754515,1.8119842768033787,1.7058807306749717,1.4368770252330378,1.9038147750879792,1.7980233998026716,1.6074396960310384,-0.00036706419649345525,-0.0003670641964937728,0.02210906091951852,-0.00036706419649404446,0.0,-0.00036706419649310765,0.0005400036065600471,0.01168910412185896,-0.00021352603037209705,-0.0003670641964932357,0.0,-0.0003670641964932464,0.001974825385994849,0.0027861416339327754,-0.00036706419649337496,0.00010106999392802196,-0.00036706419649331707,-0.0003670641964935346,-0.00036706419649313725,-0.0003670641964934039,0.8778496608615597,1.0,0.9631517592128832,1.0,0.0,1.0,1.0,0.9631517592128832,0.9631517592128832,1.0,1.0,0.8334207572351293,0.9631517592128832,1.0,0.9373536185441304,0.8778496608615597,1.0,1.0,1.0,0.8521389531316365,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.000320006476424906,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.6314925933404104,0.6253208780309795,0.6237574698569234,0.6326541518912764,0.0,0.5561461509073896,0.6113885044006117,0.6211704477870479,0.6216346877986748,0.6001458403095654,0.6758192568922683,0.6386764659115817,0.6249037537861599,0.5229488154965876,0.5872103408474924,0.6029269529607969,0.6189159534988073,0.5830078779963327,0.6321918690768218,0.6337551238689102,0.2139270591383477,0.09116890256854049,0.5639935717745304,0.34694106992585644,0.0,0.2896736609382793,0.26087036206468256,0.4844095424373275,0.5364019096651255,0.1238527002943822,5.775319139275095e-13,0.2924045921485282,0.17749144029990663,0.32683027017323063,0.26332321440726,0.16689161132465358,0.20043309926040032,0.399581908130809,0.21848463776922758,0.419559049795669,1,1,3,1,2,1,1,4,1,4,AMUSEMENT
398,1.9313356520157527,1.81631446280588,1.6430048165626743,1.8529109812142937,0.0,1.6543419754794715,1.7206423870823342,1.2830169173707495,1.8588409806584727,1.775181752858837,1.5211248096258283,1.694754697708435,0.0,0.1143518944286539,1.647092796140151,1.1991774315737058,1.6836055198545932,1.6104271687288907,1.741012287154611,1.516375292074437,-0.00036706419649346143,-0.0003670641964938346,0.02646253935886648,-0.00020348148383606923,0.0,-0.00036706419649316403,0.0002371808824342457,-0.00036706419649369334,0.00040339049371595543,-0.0003670641964938246,-0.00036706419649372424,-0.0003670641964940376,0.0,0.9995769283389112,-0.0003670641964931768,8.688629325134913e-05,-0.0003670641964937753,-0.0003670641964934469,-0.0003670641964932667,-0.0003670641964934449,1.0,0.9373536185441304,0.917725750255693,1.0,0.0,1.0,1.0,0.868210858960001,1.0,1.0,0.9373536185441304,0.9373536185441304,1.0,0.917725750255693,0.9373536185441304,0.9631517592128832,1.0,1.0,1.0,0.8521389531316365,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.5315429039841159,0.5663967896865879,0.6337600269007421,0.5704614312619368,0.0,0.550875201095943,0.5842240763873922,0.628142499436404,0.5108167513543723,0.5975957969201348,0.6373448135812274,0.6280745093061364,0.0,0.678995581090444,0.626487362684874,0.6236255222345705,0.5832588797209404,0.629063200487575,0.6235058808864001,0.623945096813679,0.3255124994168748,0.053886741685737496,0.3148610676365157,0.2782956629588291,0.0,0.24670207156276944,0.19855845512966927,0.1921986001461249,0.468736665706944,0.09925543973817577,0.3047786816146954,0.26993463352889446,0.0,2.6753636379461926e-13,0.23306844987020126,0.5705597560383976,0.19214228729135055,0.450360278767135,0.20510476554047344,0.3069411693175228,1,1,1,1,1,1,1,1,4,4,SADNESS
399,1.92732901533399,1.8379354052439572,1.7495324373947558,1.7312296136459364,0.0,1.6439784455957365,1.667673093299604,1.5648591226177497,1.8303332160593937,1.6807399242932382,1.556225870965554,1.634040811138901,1.399071644792768,1.6112722164088766,1.6735911406958945,1.784237798140459,0.20460818010013776,1.7540189820944847,1.7949637951483408,1.6768254366587172,-0.0003670641964938476,-0.0003670641964931252,-0.0003670641964931836,0.0038877313640730826,0.0,-0.0003670641964933647,0.00012203301772551535,0.0006338837674633789,-0.00036238188076810726,-0.0003670641964935889,-0.00036706419649346327,0.007486062335097098,0.0007986725245159248,0.0001424903389179379,-0.0003670641964936828,0.0009095139532769906,0.9996159551671296,-0.00036706419649387055,-0.00036706419649364927,-0.000367064196493656,1.0,0.917725750255693,0.9631517592128832,1.0,0.0,0.8778496608615597,1.0,0.868210858960001,1.0,0.9631517592128832,1.0,0.8889554494957937,1.0,1.0,1.0,0.9631517592128832,0.8778496608615597,0.9631517592128832,1.0,1.0,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.588313689232415,0.6306214849540969,0.6064202494567547,0.571858390759963,0.0,0.6301240844335848,0.5992978939465246,0.6162951992232147,0.5885637875916965,0.6299026786496463,0.6118027046973384,0.610974354641786,0.6294382633531288,0.6143003765504248,0.6325998805053564,0.5951236526194561,0.5673855579775002,0.6026845753257537,0.5983389126932932,0.6201640424054056,0.36038344441103565,0.1101931229057126,0.13682683480420105,0.3486231002267785,0.0,0.3738368503551689,0.4524597576252481,0.1616468829413131,0.4894060161302784,0.4831173734966702,0.23666643445837854,0.2517658480878901,0.4428396517819865,0.37971520517299917,0.25927714609121555,0.31901520399139677,2.569894678814503e-13,0.34425930257487536,0.2844531112709323,0.3263903304859181,1,1,2,1,1,1,1,1,1,2,SURPRISE
400,2.00634191890134,1.771865583182696,1.7064473400388893,1.666240794307574,0.0,1.7756025903662163,1.5921294625789195,1.5298277602665178,1.7776122188163348,1.7010100345603743,1.8174118436835776,1.6915668339523995,1.6036581234351412,1.5198820881781303,1.703381183748157,1.7798893354287442,1.6591208045398051,1.837473599299398,0.24427846972246225,1.6760532997590574,-0.0003670641964929932,-0.00036706419649376745,0.01787621525093832,-8.925328682731078e-05,0.0,-0.0003670641964937039,-0.0003623849599298826,0.004645577285325761,-0.00017475302419091702,-8.067990646321081e-05,-0.00036706419649361343,0.0055594736333880925,0.0005759357027764742,0.001777487428284834,-0.00036706419649347536,-0.000302441443155787,-0.0003670641964936877,-0.0003670641964941729,0.999606696016194,-0.0003670641964941439,0.8106614937772444,0.9631517592128832,0.9373536185441304,1.0,0.0,0.917725750255693,1.0,0.9631517592128832,1.0,1.0,0.9631517592128832,0.9631517592128832,0.9631517592128832,1.0,0.9631517592128832,0.9631517592128832,0.9631517592128832,1.0,0.8889554494957937,0.8778496608615597,0.00034584914326483046,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.6302064618761632,0.6210192251232941,0.6126257307310446,0.5697673612887167,0.0,0.6195165544432985,0.6190639277086961,0.6268805733325676,0.6207789969235789,0.6181447400921544,0.60004884987994,0.5775766087314924,0.6145012161071726,0.6227931152039512,0.6030875513763628,0.6031284222573556,0.6264769120811633,0.6116064746295671,0.6229780301765189,0.5956993205999647,0.39407885871892234,0.16161050166529722,0.3300907270279525,0.3700145943175758,0.0,0.2679056614827325,0.430926373957829,0.13933625109406206,0.4827076388474272,0.510352075032673,0.21435009667845278,0.22133997633141506,0.2317392513587277,0.25964083257799814,0.351590495144607,0.23845428149268946,0.2120915939927414,0.33436477222683425,6.346955750656395e-13,0.24628525739128104,3,1,1,1,2,2,1,1,1,3,AWE
401,1.4620972514401187,1.4734607884146032,1.4261019060530384,1.5986990982889553,0.0,1.3175307980150397,1.8676250802906107,1.4740290777561893,1.5583517847016923,1.773074276974631,0.6030698378324137,1.4421628055102107,1.575014482990857,1.898282209317224,1.8647323932799935,1.6276340157022078,1.3750365936497662,1.8396260416195696,1.8777464492486708,1.551170167653741,-0.000367064196493362,-0.00036706419649339134,0.0007457380255956171,-0.00027539881605183987,0.0,-0.0003670641964937317,-0.00024815465625167176,0.00532566067798143,-0.00036706419649331165,0.0016513246591114772,0.0,-0.00036706419649311226,0.0001586176052977586,-0.00032479646925265504,-0.00036706419649358806,0.0005390725489775702,-0.00036706419649293256,-0.00036706419649339275,-0.0003670641964935771,-0.0003670641964937118,0.8233394239737875,1.0,0.9631517592128832,1.0,0.0,0.8889554494957937,1.0,0.8889554494957937,0.85971679105861,1.0,1.0,0.83910285930127,0.917725750255693,1.0,0.9020022070552084,1.0,1.0,1.0,1.0,0.9631517592128832,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.6358997085351421,0.6325910954603096,0.6201829795798849,0.6059339538736019,0.0,0.6006347361229265,0.6040668908890504,0.6247595683806216,0.6213985696590153,0.5846182334682828,0.0,0.6227688467581353,0.5715590858750089,0.6048667724651194,0.5946691300769119,0.615378157726576,0.6221870043746623,0.5232914063043131,0.5316615905189053,0.6397901713969637,0.2706442409424592,0.09105432975153106,0.3865151571567658,0.36541614969467273,0.0,0.32617110685541256,0.41353638179778573,0.18927090658203824,0.4222638134276566,0.4416369889369083,3.341111312946274e-13,0.2281060737013628,0.44780840879121264,0.07970556497072584,0.459845102095323,0.3277042838717644,0.17516717302197318,0.4168824157763025,0.3195960252392781,0.27470494488349617,1,4,2,1,1,1,1,1,1,4,DISGUST
402,1.9233518675945664,1.718776577538767,1.5932668357706725,1.7597850926613043,0.0,1.5044198244487814,1.7608620538230757,1.1713719320914255,1.7901378100029708,1.8485415495073807,1.7158040920188131,1.7639385790458522,0.0,0.18515746084725665,1.5430174439643654,1.5762727364942863,1.7502955203530997,1.6929357615067548,1.4982243168279377,1.671047741272609,-0.00036706419649335035,-0.00036706419649381217,0.018919142581419038,0.00027667585648204337,0.0,-0.00036706419649352117,0.0012827691515881995,-0.00036706419649374966,0.0010810307803952206,0.001476772603915787,-0.0003670641964937837,-0.00036706419649302043,0.0,0.0,-0.00036706419649404815,0.0001497540692868766,-0.0003670641964933258,-0.000367064196493041,-0.00036706419649414713,-0.000367064196493998,1.0,0.9373536185441304,0.9020022070552084,0.9631517592128832,0.0,0.9020022070552084,1.0,0.9020022070552084,0.9373536185441304,1.0,1.0,0.8034307700240233,1.0,1.0,0.9020022070552084,1.0,1.0,1.0,0.9631517592128832,1.0,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.5232767659817646,0.5963248817646001,0.6235136357891292,0.597099720680266,0.0,0.5916640698299476,0.6247260037871238,0.628485850612522,0.5256993287666917,0.5949993727530444,0.6121805692670526,0.6318743398120192,0.0,0.5941305865357492,0.6165834604936544,0.6003555277385313,0.567202697315038,0.6285891466444031,0.6181430374010601,0.629508573214736,0.34593200544013125,0.11265449796524182,0.2292413763234992,0.3637696360253456,0.0,0.2506080465409326,0.3719045783374919,0.2720612056769566,0.3952416893192458,0.4635928684805487,0.16860315806822712,0.25619844895612814,0.0,3.712872312282866e-13,0.2567999053687611,0.3730375308604906,0.0992138884173176,0.402323115742014,0.4986800448820448,0.24764100441346645,1,1,3,1,1,1,1,1,1,3,SURPRISE
403,1.9233062942613224,1.7991901615174577,1.6709295614590771,1.8150220317904944,0.0,1.7600904991375468,1.4523182854181986,1.5308645876670444,1.6668844199480706,1.6491012353476326,1.7058299905949375,1.6293219746829004,1.4510210215603951,1.5360029189750866,1.689994632893848,1.8627040461831113,0.4912894116576104,1.7127850704718848,1.6633781597627137,1.369200200079827,-0.0003670641964932097,-0.00036706419649361414,-0.0003670641964941758,0.0009422612940761213,0.0,-0.00036706419649375454,0.011240493189274899,0.001569738166616153,0.00023610626798704662,0.0020798601215730648,-0.00036706419649409504,0.0010065096595788707,-0.0003670641964940291,-0.00028619664603603165,-0.00036706419649353494,0.00241816378273313,0.9996159551671296,-0.00036706419649332997,-0.00036706419649391614,-0.0003670641964936447,1.0,0.9373536185441304,1.0,1.0,0.0,0.9373536185441304,1.0,0.9373536185441304,0.8889554494957937,0.9373536185441304,1.0,0.8233394239737875,0.9631517592128832,1.0,0.8889554494957937,1.0,0.8778496608615597,0.9631517592128832,0.9631517592128832,0.868210858960001,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.5769096220211857,0.6257983005527376,0.6238004421865975,0.5705062305969051,0.0,0.624764039369957,0.6176049663507484,0.6136350375823852,0.5726877912540691,0.6120670062978122,0.608338322352156,0.6085390138935617,0.6381756393782158,0.6248553593386351,0.6247091444350747,0.5945001747591476,0.5841305134824073,0.5883665497972445,0.6231984756815885,0.6277712322415631,0.3225750605450036,0.16474432673483655,0.18625498470850083,0.35532998533050164,0.0,0.21430582084380512,0.3846315042658679,0.19699034502121843,0.3837323671731405,0.5089358362955247,0.40271518833718495,0.2792503728444748,0.4253249903336316,0.2850854350551485,0.28752174422463445,0.33099962618326784,3.433042497440556e-13,0.3651888381998041,0.4824027278085057,0.19690787945018,1,2,1,4,1,1,1,1,2,4,ANGRY
404,1.9150068187862284,1.508104917711891,1.6296347903322652,1.6446472564092967,0.0,1.5552806582654195,1.7122224284910004,1.6259011339535268,1.726847512069783,1.7453404089689535,1.8463554038200705,1.560759118882195,1.317643200457515,1.6075920835275943,1.3608226912331294,1.9419414625858689,1.4376185368400984,1.857073491904176,0.1760250373532067,1.817234635239101,-0.0003670641964937767,-0.0003670641964938813,0.017284137928024152,0.003444005643037171,0.0,-0.0003670641964930541,0.005996537378572938,0.0003582751122009001,-0.0003670641964934692,0.00036005067475054813,-0.0003670641964936377,0.005219304834278834,0.0005392287929756149,-6.262980300612531e-05,-0.0003670641964937848,0.0007987839743892012,-0.00036706419649363886,-0.0003670641964935481,0.9996208221481664,-0.00036706419649308483,0.8069417328403142,1.0,1.0,1.0,0.0,0.8069417328403142,1.0,1.0,0.8889554494957937,1.0,1.0,0.9373536185441304,0.917725750255693,1.0,0.9373536185441304,1.0,1.0,1.0,0.8521389531316365,0.917725750255693,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.6320003515661731,0.6310917815471858,0.6156023616727244,0.5456117203578394,0.0,0.6163324261058629,0.6036721089546834,0.6144199625488774,0.628912231514453,0.6109219341031941,0.6020197562211501,0.6090390504745875,0.6175779326039073,0.6087704403374765,0.6270467576224869,0.6130739373174158,0.6008472441506181,0.6255211239682414,0.5211555488695968,0.6336305794621583,0.36316198366952457,0.2277075319559836,0.20566292242332065,0.4503768764806292,0.0,0.2199764677867296,0.42567773033725964,0.14919940564309614,0.3035783742264398,0.5080236359463828,0.28516083476734494,0.22878924935157666,0.5851447199091098,0.5278468364679008,0.5308213061791551,0.3506828082718553,0.16157169532074106,0.25012695591469,2.336718086386652e-13,0.10002548965307075,3,1,2,1,3,2,1,1,1,3,AWE
405,1.6209478156228059,1.3260650660500326,1.7432831463501324,1.3572730117903464,0.0,1.6224284244366924,1.8586332663934624,1.5323805372421586,1.4651674384183948,1.7541442227930772,0.43846087334377487,1.437401308651947,1.5495003472719397,1.797375481358763,1.769780187249767,1.7372920582428963,1.346097513101685,1.6203100820083993,1.8357897291803171,1.627085205161088,-0.00036706419649371464,0.0020017797211947085,0.019132576242426175,0.0001044959066096728,0.0,-0.00036706419649391755,0.0013688778666546306,0.0055500083828091545,-0.00025801350810516317,0.0006715927740937634,0.9996493893643712,-0.0003670641964932624,0.00012067310534220377,0.00170978781524055,-0.0003670641964936153,0.002372775382347017,-0.0003670641964938009,-0.000367064196493992,-0.0003670641964935589,-0.0003670641964936205,0.8453097603246723,1.0,1.0,0.9631517592128832,0.0,1.0,1.0,0.917725750255693,0.9631517592128832,1.0,0.8778496608615597,0.8281867411166735,1.0,1.0,0.8778496608615597,1.0,1.0,1.0,1.0,0.9373536185441304,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.6212544249477363,0.6187317269065705,0.605197901617318,0.6075253653595774,0.0,0.530853235581113,0.5762438092692792,0.634126457599282,0.6218312843421937,0.5745882882451419,0.5633336736070926,0.6179352560864699,0.6136779748798529,0.606875336391324,0.5899324761072713,0.576412449005574,0.6166079411039747,0.5884880930531995,0.6030326076183196,0.6182595900564429,0.19680085935174424,0.22154256205716677,0.28046693599119776,0.4329392785813149,0.0,0.4880228450976897,0.3674454752274601,0.30035711307293944,0.2638435344044976,0.4697312535715406,2.791711018946243e-13,0.19221169890009085,0.4435646569187565,0.10476815285197383,0.2143444321386347,0.3305825819664803,0.2939831998413789,0.28314895459630895,0.22318171886927585,0.1562155335983243,3,1,1,1,2,3,1,1,1,3,AWE
406,1.8202652076185175,1.6795017107868666,1.7839980130712845,1.794286638772682,0.0,1.7471757180798457,1.422285085744993,0.0,1.906107075383654,1.799431725642134,1.606590388885363,1.171283643775652,0.0,0.26033573537436494,1.584173302184364,1.7069250468899162,1.8270775593573945,1.6132066285010385,1.7682508169604056,1.801842222680748,-0.0003670641964934666,0.002724005060091224,0.00032570223845463725,-6.777856468774149e-05,0.0,-0.00036706419649343107,0.0057508049464978245,0.0,0.0002593992693616635,0.0009323738121694227,-0.0003670641964938116,-0.00036706419649282,0.0,0.0,-0.00036706419649355673,0.0012857339453174153,-0.0003670641964939161,-0.0003670641964939322,-0.0003670641964944256,-0.0003670641964940779,0.9631517592128832,1.0,0.9373536185441304,0.9631517592128832,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8233394239737875,1.0,1.0,0.9373536185441304,1.0,1.0,1.0,1.0,0.9631517592128832,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.5434020445392257,0.6217065902079582,0.6072477758093784,0.5334054183627025,0.0,0.5541214845612705,0.6095157622045317,0.0,0.5258875430607418,0.5927016183001009,0.6234177042790378,0.630419897022282,0.0,0.0,0.6066280205808923,0.6040480104992444,0.5280960628198825,0.6148865525315397,0.6118576848356023,0.6140994703787777,0.26836079364189885,0.19555105207209997,0.14011085811211166,0.2949106872792274,0.0,0.2720861372405364,0.2959291627903227,0.0,0.14843641847023692,0.4888687993650161,0.3293344359122807,0.16999961244453243,0.0,2.6587106207954947e-13,0.18405204400198438,0.39935558560686424,0.1517266850978503,0.3536573158217187,0.4609237758233999,0.3009102022527273,1,1,1,1,1,1,4,1,2,4,FEAR
407,1.8287318467724163,1.5163082528531229,1.4032361190692184,1.6204689128328018,0.0,1.9113979751490564,1.69152644469957,0.0,1.8297622110949148,1.57970883549555,1.918957251613072,1.6125135878992927,1.6596479722281452,1.7463474113944308,1.6479621079333073,1.7599545563996422,-0.10330721984685673,1.4842467294492172,1.787225287110208,1.2121216847023195,-0.0003670641964936291,-0.00036706419649310624,-0.00036706419649383505,0.00031862060248294817,0.0,-0.0003670641964933893,0.0023740063801585124,0.0,-0.0003387573729448981,0.007102749168522537,-0.0003670641964933273,-0.00010878094374170452,-0.0003670641964935063,-0.0003444940003380987,-0.0003670641964934456,0.0019834274620269933,0.9996159551671296,-0.00036706419649367204,-0.0003670641964940841,-0.00036706419649323835,0.917725750255693,0.9631517592128832,0.9631517592128832,1.0,0.0,0.8453097603246723,1.0,1.0,1.0,0.9373536185441304,0.9020022070552084,0.8778496608615597,1.0,1.0,1.0,1.0,0.8778496608615597,1.0,1.0,1.0,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.5240012083687322,0.6177096633510845,0.6289837080203864,0.524469596275186,0.0,0.6290260069587447,0.6112889420388916,0.0,0.5883302681086001,0.6097505568843021,0.6143882175857889,0.6079467561411415,0.6438580882960337,0.6194238711332966,0.6237191992042139,0.5168623835814649,0.5532352225875476,0.6120480616144722,0.6144991193718478,0.627031015957969,0.28541033768294355,0.206696517398883,0.4306240174228976,0.41090875735475835,0.0,0.32449965710115086,0.2496416268397818,0.0,0.14321758774285706,0.4524882021371552,0.3424637388979499,0.3472625638148596,0.4198838011573436,0.5499495321191574,0.2788118843199358,0.3800278651634906,3.62440383242976e-13,0.3157532232188611,0.40315185009504884,0.3233822827591717,1,1,1,1,2,1,1,1,1,2,ENTHUSIASM
